id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
3406,CONGESTION_PORT_DHAMRA,2026-05-01 00:00:00,2026-05-01 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003406,True
3407,CONGESTION_PORT_NEWCASTLE,2026-05-01 00:00:00,2026-05-01 18:00:00,8.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003407,True
3408,CONGESTION_PORT_HEDLAND,2026-05-01 00:00:00,2026-05-01 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003408,True
3409,CONGESTION_PORT_PARADIP,2026-05-02 00:00:00,2026-05-02 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003409,True
3410,CONGESTION_PORT_DHAMRA,2026-05-02 00:00:00,2026-05-02 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003410,True
3411,CONGESTION_PORT_NEWCASTLE,2026-05-02 00:00:00,2026-05-02 18:00:00,8.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003411,True
3412,CONGESTION_PORT_HEDLAND,2026-05-02 00:00:00,2026-05-02 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003412,True
3413,CONGESTION_PORT_PARADIP,2026-05-03 00:00:00,2026-05-03 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003413,True
3414,CONGESTION_PORT_DHAMRA,2026-05-03 00:00:00,2026-05-03 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003414,True
3415,CONGESTION_PORT_NEWCASTLE,2026-05-03 00:00:00,2026-05-03 18:00:00,7.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003415,True
3416,CONGESTION_PORT_HEDLAND,2026-05-03 00:00:00,2026-05-03 18:00:00,3.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003416,True
3417,CONGESTION_PORT_PARADIP,2026-05-04 00:00:00,2026-05-04 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003417,True
3418,CONGESTION_PORT_DHAMRA,2026-05-04 00:00:00,2026-05-04 18:00:00,1.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003418,True
3419,CONGESTION_PORT_NEWCASTLE,2026-05-04 00:00:00,2026-05-04 18:00:00,8.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003419,True
3420,CONGESTION_PORT_HEDLAND,2026-05-04 00:00:00,2026-05-04 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003420,True
3421,CONGESTION_PORT_PARADIP,2026-05-05 00:00:00,2026-05-05 18:00:00,5.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003421,True
3422,CONGESTION_PORT_DHAMRA,2026-05-05 00:00:00,2026-05-05 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003422,True
3423,CONGESTION_PORT_NEWCASTLE,2026-05-05 00:00:00,2026-05-05 18:00:00,7.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003423,True
3424,CONGESTION_PORT_HEDLAND,2026-05-05 00:00:00,2026-05-05 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003424,True
3425,CONGESTION_PORT_PARADIP,2026-05-06 00:00:00,2026-05-06 18:00:00,3.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003425,True
3426,CONGESTION_PORT_DHAMRA,2026-05-06 00:00:00,2026-05-06 18:00:00,1.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003426,True
3427,CONGESTION_PORT_NEWCASTLE,2026-05-06 00:00:00,2026-05-06 18:00:00,8.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003427,True
3428,CONGESTION_PORT_HEDLAND,2026-05-06 00:00:00,2026-05-06 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003428,True
3429,CONGESTION_PORT_PARADIP,2026-05-07 00:00:00,2026-05-07 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003429,True
3430,CONGESTION_PORT_DHAMRA,2026-05-07 00:00:00,2026-05-07 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003430,True
3431,CONGESTION_PORT_NEWCASTLE,2026-05-07 00:00:00,2026-05-07 18:00:00,8.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003431,True
3432,CONGESTION_PORT_HEDLAND,2026-05-07 00:00:00,2026-05-07 18:00:00,3.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003432,True
3433,CONGESTION_PORT_PARADIP,2026-05-08 00:00:00,2026-05-08 18:00:00,4.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003433,True
3434,CONGESTION_PORT_DHAMRA,2026-05-08 00:00:00,2026-05-08 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003434,True
3435,CONGESTION_PORT_NEWCASTLE,2026-05-08 00:00:00,2026-05-08 18:00:00,7.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003435,True
3436,CONGESTION_PORT_HEDLAND,2026-05-08 00:00:00,2026-05-08 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003436,True
3437,CONGESTION_PORT_PARADIP,2026-05-09 00:00:00,2026-05-09 18:00:00,4.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003437,True
3438,CONGESTION_PORT_DHAMRA,2026-05-09 00:00:00,2026-05-09 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003438,True
3439,CONGESTION_PORT_NEWCASTLE,2026-05-09 00:00:00,2026-05-09 18:00:00,8.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003439,True
3440,CONGESTION_PORT_HEDLAND,2026-05-09 00:00:00,2026-05-09 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003440,True
3441,CONGESTION_PORT_PARADIP,2026-05-10 00:00:00,2026-05-10 18:00:00,3.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003441,True
3442,CONGESTION_PORT_DHAMRA,2026-05-10 00:00:00,2026-05-10 18:00:00,2.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003442,True
3443,CONGESTION_PORT_NEWCASTLE,2026-05-10 00:00:00,2026-05-10 18:00:00,8.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003443,True
3444,CONGESTION_PORT_HEDLAND,2026-05-10 00:00:00,2026-05-10 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003444,True
3445,CONGESTION_PORT_PARADIP,2026-05-11 00:00:00,2026-05-11 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003445,True
3446,CONGESTION_PORT_DHAMRA,2026-05-11 00:00:00,2026-05-11 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003446,True
3447,CONGESTION_PORT_NEWCASTLE,2026-05-11 00:00:00,2026-05-11 18:00:00,7.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003447,True
3448,CONGESTION_PORT_HEDLAND,2026-05-11 00:00:00,2026-05-11 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003448,True
3449,CONGESTION_PORT_PARADIP,2026-05-12 00:00:00,2026-05-12 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003449,True
3450,CONGESTION_PORT_DHAMRA,2026-05-12 00:00:00,2026-05-12 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003450,True
3451,CONGESTION_PORT_NEWCASTLE,2026-05-12 00:00:00,2026-05-12 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003451,True
3452,CONGESTION_PORT_HEDLAND,2026-05-12 00:00:00,2026-05-12 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003452,True
3453,CONGESTION_PORT_PARADIP,2026-05-13 00:00:00,2026-05-13 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003453,True
3454,CONGESTION_PORT_DHAMRA,2026-05-13 00:00:00,2026-05-13 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003454,True
3455,CONGESTION_PORT_NEWCASTLE,2026-05-13 00:00:00,2026-05-13 18:00:00,7.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003455,True
3456,CONGESTION_PORT_HEDLAND,2026-05-13 00:00:00,2026-05-13 18:00:00,2.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003456,True
3457,CONGESTION_PORT_PARADIP,2026-05-14 00:00:00,2026-05-14 18:00:00,4.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003457,True
3458,CONGESTION_PORT_DHAMRA,2026-05-14 00:00:00,2026-05-14 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003458,True
3459,CONGESTION_PORT_NEWCASTLE,2026-05-14 00:00:00,2026-05-14 18:00:00,7.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003459,True
3460,CONGESTION_PORT_HEDLAND,2026-05-14 00:00:00,2026-05-14 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003460,True
3461,CONGESTION_PORT_PARADIP,2026-05-15 00:00:00,2026-05-15 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003461,True
3462,CONGESTION_PORT_DHAMRA,2026-05-15 00:00:00,2026-05-15 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003462,True
3463,CONGESTION_PORT_NEWCASTLE,2026-05-15 00:00:00,2026-05-15 18:00:00,7.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003463,True
3464,CONGESTION_PORT_HEDLAND,2026-05-15 00:00:00,2026-05-15 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003464,True
3465,CONGESTION_PORT_PARADIP,2026-05-16 00:00:00,2026-05-16 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003465,True
3466,CONGESTION_PORT_DHAMRA,2026-05-16 00:00:00,2026-05-16 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003466,True
3467,CONGESTION_PORT_NEWCASTLE,2026-05-16 00:00:00,2026-05-16 18:00:00,7.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003467,True
3468,CONGESTION_PORT_HEDLAND,2026-05-16 00:00:00,2026-05-16 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003468,True
3469,CONGESTION_PORT_PARADIP,2026-05-17 00:00:00,2026-05-17 18:00:00,4.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003469,True
3470,CONGESTION_PORT_DHAMRA,2026-05-17 00:00:00,2026-05-17 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003470,True
3471,CONGESTION_PORT_NEWCASTLE,2026-05-17 00:00:00,2026-05-17 18:00:00,7.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003471,True
3472,CONGESTION_PORT_HEDLAND,2026-05-17 00:00:00,2026-05-17 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003472,True
3473,CONGESTION_PORT_PARADIP,2026-05-18 00:00:00,2026-05-18 18:00:00,4.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003473,True
3474,CONGESTION_PORT_DHAMRA,2026-05-18 00:00:00,2026-05-18 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003474,True
3475,CONGESTION_PORT_NEWCASTLE,2026-05-18 00:00:00,2026-05-18 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003475,True
3476,CONGESTION_PORT_HEDLAND,2026-05-18 00:00:00,2026-05-18 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003476,True
3477,CONGESTION_PORT_PARADIP,2026-05-19 00:00:00,2026-05-19 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003477,True
3478,CONGESTION_PORT_DHAMRA,2026-05-19 00:00:00,2026-05-19 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003478,True
3479,CONGESTION_PORT_NEWCASTLE,2026-05-19 00:00:00,2026-05-19 18:00:00,8.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003479,True
3480,CONGESTION_PORT_HEDLAND,2026-05-19 00:00:00,2026-05-19 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003480,True
3481,CONGESTION_PORT_PARADIP,2026-05-20 00:00:00,2026-05-20 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003481,True
3482,CONGESTION_PORT_DHAMRA,2026-05-20 00:00:00,2026-05-20 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003482,True
3483,CONGESTION_PORT_NEWCASTLE,2026-05-20 00:00:00,2026-05-20 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003483,True
3484,CONGESTION_PORT_HEDLAND,2026-05-20 00:00:00,2026-05-20 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003484,True
3485,CONGESTION_PORT_PARADIP,2026-05-21 00:00:00,2026-05-21 18:00:00,4.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003485,True
3486,CONGESTION_PORT_DHAMRA,2026-05-21 00:00:00,2026-05-21 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003486,True
3487,CONGESTION_PORT_NEWCASTLE,2026-05-21 00:00:00,2026-05-21 18:00:00,6.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003487,True
3488,CONGESTION_PORT_HEDLAND,2026-05-21 00:00:00,2026-05-21 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003488,True
3489,CONGESTION_PORT_PARADIP,2026-05-22 00:00:00,2026-05-22 18:00:00,3.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003489,True
3490,CONGESTION_PORT_DHAMRA,2026-05-22 00:00:00,2026-05-22 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003490,True
3491,CONGESTION_PORT_NEWCASTLE,2026-05-22 00:00:00,2026-05-22 18:00:00,7.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003491,True
3492,CONGESTION_PORT_HEDLAND,2026-05-22 00:00:00,2026-05-22 18:00:00,3.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003492,True
3493,CONGESTION_PORT_PARADIP,2026-05-23 00:00:00,2026-05-23 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003493,True
3494,CONGESTION_PORT_DHAMRA,2026-05-23 00:00:00,2026-05-23 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003494,True
3495,CONGESTION_PORT_NEWCASTLE,2026-05-23 00:00:00,2026-05-23 18:00:00,6.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003495,True
3496,CONGESTION_PORT_HEDLAND,2026-05-23 00:00:00,2026-05-23 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003496,True
3497,CONGESTION_PORT_PARADIP,2026-05-24 00:00:00,2026-05-24 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003497,True
3498,CONGESTION_PORT_DHAMRA,2026-05-24 00:00:00,2026-05-24 18:00:00,1.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003498,True
3499,CONGESTION_PORT_NEWCASTLE,2026-05-24 00:00:00,2026-05-24 18:00:00,8.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003499,True
3500,CONGESTION_PORT_HEDLAND,2026-05-24 00:00:00,2026-05-24 18:00:00,2.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003500,True
3501,CONGESTION_PORT_PARADIP,2026-05-25 00:00:00,2026-05-25 18:00:00,3.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003501,True
3502,CONGESTION_PORT_DHAMRA,2026-05-25 00:00:00,2026-05-25 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003502,True
3503,CONGESTION_PORT_NEWCASTLE,2026-05-25 00:00:00,2026-05-25 18:00:00,7.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003503,True
3504,CONGESTION_PORT_HEDLAND,2026-05-25 00:00:00,2026-05-25 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003504,True
3505,CONGESTION_PORT_PARADIP,2026-05-26 00:00:00,2026-05-26 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003505,True
3506,CONGESTION_PORT_DHAMRA,2026-05-26 00:00:00,2026-05-26 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003506,True
3507,CONGESTION_PORT_NEWCASTLE,2026-05-26 00:00:00,2026-05-26 18:00:00,6.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003507,True
3508,CONGESTION_PORT_HEDLAND,2026-05-26 00:00:00,2026-05-26 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003508,True
3509,CONGESTION_PORT_PARADIP,2026-05-27 00:00:00,2026-05-27 18:00:00,5.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003509,True
3510,CONGESTION_PORT_DHAMRA,2026-05-27 00:00:00,2026-05-27 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003510,True
3511,CONGESTION_PORT_NEWCASTLE,2026-05-27 00:00:00,2026-05-27 18:00:00,6.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003511,True
3512,CONGESTION_PORT_HEDLAND,2026-05-27 00:00:00,2026-05-27 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003512,True
3513,CONGESTION_PORT_PARADIP,2026-05-28 00:00:00,2026-05-28 18:00:00,4.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003513,True
3514,CONGESTION_PORT_DHAMRA,2026-05-28 00:00:00,2026-05-28 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003514,True
3515,CONGESTION_PORT_NEWCASTLE,2026-05-28 00:00:00,2026-05-28 18:00:00,6.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003515,True
3516,CONGESTION_PORT_HEDLAND,2026-05-28 00:00:00,2026-05-28 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003516,True
3517,CONGESTION_PORT_PARADIP,2026-05-29 00:00:00,2026-05-29 18:00:00,4.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003517,True
3518,CONGESTION_PORT_DHAMRA,2026-05-29 00:00:00,2026-05-29 18:00:00,1.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003518,True
3519,CONGESTION_PORT_NEWCASTLE,2026-05-29 00:00:00,2026-05-29 18:00:00,6.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003519,True
3520,CONGESTION_PORT_HEDLAND,2026-05-29 00:00:00,2026-05-29 18:00:00,2.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003520,True
3521,CONGESTION_PORT_PARADIP,2026-05-30 00:00:00,2026-05-30 18:00:00,4.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003521,True
3522,CONGESTION_PORT_DHAMRA,2026-05-30 00:00:00,2026-05-30 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003522,True
3523,CONGESTION_PORT_NEWCASTLE,2026-05-30 00:00:00,2026-05-30 18:00:00,7.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003523,True
3524,CONGESTION_PORT_HEDLAND,2026-05-30 00:00:00,2026-05-30 18:00:00,2.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003524,True
3525,CONGESTION_PORT_PARADIP,2026-05-31 00:00:00,2026-05-31 18:00:00,3.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003525,True
3526,CONGESTION_PORT_DHAMRA,2026-05-31 00:00:00,2026-05-31 18:00:00,2.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003526,True
3527,CONGESTION_PORT_NEWCASTLE,2026-05-31 00:00:00,2026-05-31 18:00:00,6.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003527,True
3528,CONGESTION_PORT_HEDLAND,2026-05-31 00:00:00,2026-05-31 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003528,True
3529,CONGESTION_PORT_PARADIP,2026-06-01 00:00:00,2026-06-01 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003529,True
3530,CONGESTION_PORT_DHAMRA,2026-06-01 00:00:00,2026-06-01 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003530,True
3531,CONGESTION_PORT_NEWCASTLE,2026-06-01 00:00:00,2026-06-01 18:00:00,6.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003531,True
3532,CONGESTION_PORT_HEDLAND,2026-06-01 00:00:00,2026-06-01 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003532,True
3533,CONGESTION_PORT_PARADIP,2026-06-02 00:00:00,2026-06-02 18:00:00,3.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003533,True
3534,CONGESTION_PORT_DHAMRA,2026-06-02 00:00:00,2026-06-02 18:00:00,1.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003534,True
3535,CONGESTION_PORT_NEWCASTLE,2026-06-02 00:00:00,2026-06-02 18:00:00,6.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003535,True
3536,CONGESTION_PORT_HEDLAND,2026-06-02 00:00:00,2026-06-02 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003536,True
3537,CONGESTION_PORT_PARADIP,2026-06-03 00:00:00,2026-06-03 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003537,True
3538,CONGESTION_PORT_DHAMRA,2026-06-03 00:00:00,2026-06-03 18:00:00,1.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003538,True
3539,CONGESTION_PORT_NEWCASTLE,2026-06-03 00:00:00,2026-06-03 18:00:00,6.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003539,True
3540,CONGESTION_PORT_HEDLAND,2026-06-03 00:00:00,2026-06-03 18:00:00,3.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003540,True
3541,CONGESTION_PORT_PARADIP,2026-06-04 00:00:00,2026-06-04 18:00:00,4.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003541,True
3542,CONGESTION_PORT_DHAMRA,2026-06-04 00:00:00,2026-06-04 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003542,True
3543,CONGESTION_PORT_NEWCASTLE,2026-06-04 00:00:00,2026-06-04 18:00:00,5.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003543,True
3544,CONGESTION_PORT_HEDLAND,2026-06-04 00:00:00,2026-06-04 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003544,True
3545,CONGESTION_PORT_PARADIP,2026-06-05 00:00:00,2026-06-05 18:00:00,4.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003545,True
3546,CONGESTION_PORT_DHAMRA,2026-06-05 00:00:00,2026-06-05 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003546,True
3547,CONGESTION_PORT_NEWCASTLE,2026-06-05 00:00:00,2026-06-05 18:00:00,7.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003547,True
3548,CONGESTION_PORT_HEDLAND,2026-06-05 00:00:00,2026-06-05 18:00:00,3.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003548,True
3549,CONGESTION_PORT_PARADIP,2026-06-06 00:00:00,2026-06-06 18:00:00,4.7,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003549,True
3550,CONGESTION_PORT_DHAMRA,2026-06-06 00:00:00,2026-06-06 18:00:00,2.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003550,True
3551,CONGESTION_PORT_NEWCASTLE,2026-06-06 00:00:00,2026-06-06 18:00:00,6.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003551,True
3552,CONGESTION_PORT_HEDLAND,2026-06-06 00:00:00,2026-06-06 18:00:00,2.8,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003552,True
3553,CONGESTION_PORT_PARADIP,2026-06-07 00:00:00,2026-06-07 18:00:00,4.2,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003553,True
3554,CONGESTION_PORT_DHAMRA,2026-06-07 00:00:00,2026-06-07 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003554,True
3555,CONGESTION_PORT_NEWCASTLE,2026-06-07 00:00:00,2026-06-07 18:00:00,7.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003555,True
3556,CONGESTION_PORT_HEDLAND,2026-06-07 00:00:00,2026-06-07 18:00:00,3.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003556,True
3557,CONGESTION_PORT_PARADIP,2026-06-08 00:00:00,2026-06-08 18:00:00,4.4,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003557,True
3558,CONGESTION_PORT_DHAMRA,2026-06-08 00:00:00,2026-06-08 18:00:00,2.1,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003558,True
3559,CONGESTION_PORT_NEWCASTLE,2026-06-08 00:00:00,2026-06-08 18:00:00,6.6,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003559,True
3560,CONGESTION_PORT_HEDLAND,2026-06-08 00:00:00,2026-06-08 18:00:00,2.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003560,True
3561,CONGESTION_PORT_PARADIP,2026-06-09 00:00:00,2026-06-09 18:00:00,4.9,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003561,True
3562,CONGESTION_PORT_DHAMRA,2026-06-09 00:00:00,2026-06-09 18:00:00,2.5,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003562,True
3563,CONGESTION_PORT_NEWCASTLE,2026-06-09 00:00:00,2026-06-09 18:00:00,7.0,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003563,True
3564,CONGESTION_PORT_HEDLAND,2026-06-09 00:00:00,2026-06-09 18:00:00,2.3,DAYS,3,v1.0,VALID,SYNTHETIC,hash_cng_003564,True
