id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
4426,BUNKER_VLSFO_SINGAPORE,2026-06-04 00:00:00,2026-06-04 18:00:00,617.95,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004426,True
4427,BUNKER_IFO380_SINGAPORE,2026-06-04 00:00:00,2026-06-04 18:00:00,461.56,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004427,True
4428,BUNKER_MGO_SINGAPORE,2026-06-04 00:00:00,2026-06-04 18:00:00,805.4,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004428,True
4429,BUNKER_VLSFO_ROTTERDAM,2026-06-04 00:00:00,2026-06-04 18:00:00,591.52,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004429,True
4430,BUNKER_VLSFO_PARADIP,2026-06-04 00:00:00,2026-06-04 18:00:00,652.43,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004430,True
4431,BUNKER_VLSFO_SINGAPORE,2026-06-05 00:00:00,2026-06-05 18:00:00,618.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004431,True
4432,BUNKER_IFO380_SINGAPORE,2026-06-05 00:00:00,2026-06-05 18:00:00,458.14,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004432,True
4433,BUNKER_MGO_SINGAPORE,2026-06-05 00:00:00,2026-06-05 18:00:00,808.76,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004433,True
4434,BUNKER_VLSFO_ROTTERDAM,2026-06-05 00:00:00,2026-06-05 18:00:00,587.0,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004434,True
4435,BUNKER_VLSFO_PARADIP,2026-06-05 00:00:00,2026-06-05 18:00:00,654.07,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004435,True
4436,BUNKER_VLSFO_SINGAPORE,2026-06-06 00:00:00,2026-06-06 18:00:00,612.25,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004436,True
4437,BUNKER_IFO380_SINGAPORE,2026-06-06 00:00:00,2026-06-06 18:00:00,461.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004437,True
4438,BUNKER_MGO_SINGAPORE,2026-06-06 00:00:00,2026-06-06 18:00:00,798.92,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004438,True
4439,BUNKER_VLSFO_ROTTERDAM,2026-06-06 00:00:00,2026-06-06 18:00:00,586.07,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004439,True
4440,BUNKER_VLSFO_PARADIP,2026-06-06 00:00:00,2026-06-06 18:00:00,651.56,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004440,True
4441,BUNKER_VLSFO_SINGAPORE,2026-06-07 00:00:00,2026-06-07 18:00:00,614.03,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004441,True
4442,BUNKER_IFO380_SINGAPORE,2026-06-07 00:00:00,2026-06-07 18:00:00,455.99,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004442,True
4443,BUNKER_MGO_SINGAPORE,2026-06-07 00:00:00,2026-06-07 18:00:00,803.54,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004443,True
4444,BUNKER_VLSFO_ROTTERDAM,2026-06-07 00:00:00,2026-06-07 18:00:00,583.79,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004444,True
4445,BUNKER_VLSFO_PARADIP,2026-06-07 00:00:00,2026-06-07 18:00:00,646.7,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004445,True
4446,BUNKER_VLSFO_SINGAPORE,2026-06-08 00:00:00,2026-06-08 18:00:00,616.11,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004446,True
4447,BUNKER_IFO380_SINGAPORE,2026-06-08 00:00:00,2026-06-08 18:00:00,460.65,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004447,True
4448,BUNKER_MGO_SINGAPORE,2026-06-08 00:00:00,2026-06-08 18:00:00,803.07,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004448,True
4449,BUNKER_VLSFO_ROTTERDAM,2026-06-08 00:00:00,2026-06-08 18:00:00,589.45,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004449,True
4450,BUNKER_VLSFO_PARADIP,2026-06-08 00:00:00,2026-06-08 18:00:00,654.16,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004450,True
4451,BUNKER_VLSFO_SINGAPORE,2026-06-09 00:00:00,2026-06-09 18:00:00,618.6,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004451,True
4452,BUNKER_IFO380_SINGAPORE,2026-06-09 00:00:00,2026-06-09 18:00:00,454.58,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004452,True
4453,BUNKER_MGO_SINGAPORE,2026-06-09 00:00:00,2026-06-09 18:00:00,807.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004453,True
4454,BUNKER_VLSFO_ROTTERDAM,2026-06-09 00:00:00,2026-06-09 18:00:00,583.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004454,True
4455,BUNKER_VLSFO_PARADIP,2026-06-09 00:00:00,2026-06-09 18:00:00,650.23,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004455,True
4456,BUNKER_VLSFO_SINGAPORE,2026-06-10 00:00:00,2026-06-10 18:00:00,610.69,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004456,True
4457,BUNKER_IFO380_SINGAPORE,2026-06-10 00:00:00,2026-06-10 18:00:00,457.19,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004457,True
4458,BUNKER_MGO_SINGAPORE,2026-06-10 00:00:00,2026-06-10 18:00:00,797.42,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004458,True
4459,BUNKER_VLSFO_ROTTERDAM,2026-06-10 00:00:00,2026-06-10 18:00:00,583.8,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004459,True
4460,BUNKER_VLSFO_PARADIP,2026-06-10 00:00:00,2026-06-10 18:00:00,653.8,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004460,True
4461,BUNKER_VLSFO_SINGAPORE,2026-06-11 00:00:00,2026-06-11 18:00:00,614.68,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004461,True
4462,BUNKER_IFO380_SINGAPORE,2026-06-11 00:00:00,2026-06-11 18:00:00,449.98,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004462,True
4463,BUNKER_MGO_SINGAPORE,2026-06-11 00:00:00,2026-06-11 18:00:00,807.96,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004463,True
4464,BUNKER_VLSFO_ROTTERDAM,2026-06-11 00:00:00,2026-06-11 18:00:00,581.64,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004464,True
4465,BUNKER_VLSFO_PARADIP,2026-06-11 00:00:00,2026-06-11 18:00:00,649.88,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004465,True
4466,BUNKER_VLSFO_SINGAPORE,2026-06-12 00:00:00,2026-06-12 18:00:00,613.23,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004466,True
4467,BUNKER_IFO380_SINGAPORE,2026-06-12 00:00:00,2026-06-12 18:00:00,456.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004467,True
4468,BUNKER_MGO_SINGAPORE,2026-06-12 00:00:00,2026-06-12 18:00:00,795.28,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004468,True
4469,BUNKER_VLSFO_ROTTERDAM,2026-06-12 00:00:00,2026-06-12 18:00:00,577.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004469,True
4470,BUNKER_VLSFO_PARADIP,2026-06-12 00:00:00,2026-06-12 18:00:00,645.4,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004470,True
4471,BUNKER_VLSFO_SINGAPORE,2026-06-13 00:00:00,2026-06-13 18:00:00,608.63,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004471,True
4472,BUNKER_IFO380_SINGAPORE,2026-06-13 00:00:00,2026-06-13 18:00:00,446.44,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004472,True
4473,BUNKER_MGO_SINGAPORE,2026-06-13 00:00:00,2026-06-13 18:00:00,787.5,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004473,True
4474,BUNKER_VLSFO_ROTTERDAM,2026-06-13 00:00:00,2026-06-13 18:00:00,578.82,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004474,True
4475,BUNKER_VLSFO_PARADIP,2026-06-13 00:00:00,2026-06-13 18:00:00,641.66,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004475,True
4476,BUNKER_VLSFO_SINGAPORE,2026-06-14 00:00:00,2026-06-14 18:00:00,608.93,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004476,True
4477,BUNKER_IFO380_SINGAPORE,2026-06-14 00:00:00,2026-06-14 18:00:00,455.6,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004477,True
4478,BUNKER_MGO_SINGAPORE,2026-06-14 00:00:00,2026-06-14 18:00:00,802.55,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004478,True
4479,BUNKER_VLSFO_ROTTERDAM,2026-06-14 00:00:00,2026-06-14 18:00:00,574.26,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004479,True
4480,BUNKER_VLSFO_PARADIP,2026-06-14 00:00:00,2026-06-14 18:00:00,644.31,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004480,True
4481,BUNKER_VLSFO_SINGAPORE,2026-06-15 00:00:00,2026-06-15 18:00:00,599.58,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004481,True
4482,BUNKER_IFO380_SINGAPORE,2026-06-15 00:00:00,2026-06-15 18:00:00,448.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004482,True
4483,BUNKER_MGO_SINGAPORE,2026-06-15 00:00:00,2026-06-15 18:00:00,792.21,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004483,True
4484,BUNKER_VLSFO_ROTTERDAM,2026-06-15 00:00:00,2026-06-15 18:00:00,579.96,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004484,True
4485,BUNKER_VLSFO_PARADIP,2026-06-15 00:00:00,2026-06-15 18:00:00,635.9,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004485,True
4486,BUNKER_VLSFO_SINGAPORE,2026-06-16 00:00:00,2026-06-16 18:00:00,610.49,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004486,True
4487,BUNKER_IFO380_SINGAPORE,2026-06-16 00:00:00,2026-06-16 18:00:00,450.79,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004487,True
4488,BUNKER_MGO_SINGAPORE,2026-06-16 00:00:00,2026-06-16 18:00:00,797.3,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004488,True
4489,BUNKER_VLSFO_ROTTERDAM,2026-06-16 00:00:00,2026-06-16 18:00:00,575.88,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004489,True
4490,BUNKER_VLSFO_PARADIP,2026-06-16 00:00:00,2026-06-16 18:00:00,634.24,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004490,True
4491,BUNKER_VLSFO_SINGAPORE,2026-06-17 00:00:00,2026-06-17 18:00:00,602.88,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004491,True
4492,BUNKER_IFO380_SINGAPORE,2026-06-17 00:00:00,2026-06-17 18:00:00,442.9,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004492,True
4493,BUNKER_MGO_SINGAPORE,2026-06-17 00:00:00,2026-06-17 18:00:00,788.33,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004493,True
4494,BUNKER_VLSFO_ROTTERDAM,2026-06-17 00:00:00,2026-06-17 18:00:00,578.91,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004494,True
4495,BUNKER_VLSFO_PARADIP,2026-06-17 00:00:00,2026-06-17 18:00:00,635.06,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004495,True
4496,BUNKER_VLSFO_SINGAPORE,2026-06-18 00:00:00,2026-06-18 18:00:00,601.3,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004496,True
4497,BUNKER_IFO380_SINGAPORE,2026-06-18 00:00:00,2026-06-18 18:00:00,449.44,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004497,True
4498,BUNKER_MGO_SINGAPORE,2026-06-18 00:00:00,2026-06-18 18:00:00,785.46,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004498,True
4499,BUNKER_VLSFO_ROTTERDAM,2026-06-18 00:00:00,2026-06-18 18:00:00,573.79,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004499,True
4500,BUNKER_VLSFO_PARADIP,2026-06-18 00:00:00,2026-06-18 18:00:00,645.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004500,True
4501,BUNKER_VLSFO_SINGAPORE,2026-06-19 00:00:00,2026-06-19 18:00:00,603.5,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004501,True
4502,BUNKER_IFO380_SINGAPORE,2026-06-19 00:00:00,2026-06-19 18:00:00,441.86,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004502,True
4503,BUNKER_MGO_SINGAPORE,2026-06-19 00:00:00,2026-06-19 18:00:00,793.89,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004503,True
4504,BUNKER_VLSFO_ROTTERDAM,2026-06-19 00:00:00,2026-06-19 18:00:00,575.84,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004504,True
4505,BUNKER_VLSFO_PARADIP,2026-06-19 00:00:00,2026-06-19 18:00:00,632.42,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004505,True
4506,BUNKER_VLSFO_SINGAPORE,2026-06-20 00:00:00,2026-06-20 18:00:00,596.73,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004506,True
4507,BUNKER_IFO380_SINGAPORE,2026-06-20 00:00:00,2026-06-20 18:00:00,441.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004507,True
4508,BUNKER_MGO_SINGAPORE,2026-06-20 00:00:00,2026-06-20 18:00:00,790.91,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004508,True
4509,BUNKER_VLSFO_ROTTERDAM,2026-06-20 00:00:00,2026-06-20 18:00:00,572.39,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004509,True
4510,BUNKER_VLSFO_PARADIP,2026-06-20 00:00:00,2026-06-20 18:00:00,632.72,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004510,True
4511,BUNKER_VLSFO_SINGAPORE,2026-06-21 00:00:00,2026-06-21 18:00:00,596.75,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004511,True
4512,BUNKER_IFO380_SINGAPORE,2026-06-21 00:00:00,2026-06-21 18:00:00,441.77,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004512,True
4513,BUNKER_MGO_SINGAPORE,2026-06-21 00:00:00,2026-06-21 18:00:00,783.8,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004513,True
4514,BUNKER_VLSFO_ROTTERDAM,2026-06-21 00:00:00,2026-06-21 18:00:00,564.95,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004514,True
4515,BUNKER_VLSFO_PARADIP,2026-06-21 00:00:00,2026-06-21 18:00:00,631.4,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004515,True
4516,BUNKER_VLSFO_SINGAPORE,2026-06-22 00:00:00,2026-06-22 18:00:00,606.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004516,True
4517,BUNKER_IFO380_SINGAPORE,2026-06-22 00:00:00,2026-06-22 18:00:00,444.23,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004517,True
4518,BUNKER_MGO_SINGAPORE,2026-06-22 00:00:00,2026-06-22 18:00:00,776.64,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004518,True
4519,BUNKER_VLSFO_ROTTERDAM,2026-06-22 00:00:00,2026-06-22 18:00:00,570.15,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004519,True
4520,BUNKER_VLSFO_PARADIP,2026-06-22 00:00:00,2026-06-22 18:00:00,639.98,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004520,True
4521,BUNKER_VLSFO_SINGAPORE,2026-06-23 00:00:00,2026-06-23 18:00:00,605.82,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004521,True
4522,BUNKER_IFO380_SINGAPORE,2026-06-23 00:00:00,2026-06-23 18:00:00,440.81,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004522,True
4523,BUNKER_MGO_SINGAPORE,2026-06-23 00:00:00,2026-06-23 18:00:00,781.63,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004523,True
4524,BUNKER_VLSFO_ROTTERDAM,2026-06-23 00:00:00,2026-06-23 18:00:00,568.55,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004524,True
4525,BUNKER_VLSFO_PARADIP,2026-06-23 00:00:00,2026-06-23 18:00:00,626.3,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004525,True
4526,BUNKER_VLSFO_SINGAPORE,2026-06-24 00:00:00,2026-06-24 18:00:00,600.27,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004526,True
4527,BUNKER_IFO380_SINGAPORE,2026-06-24 00:00:00,2026-06-24 18:00:00,445.97,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004527,True
4528,BUNKER_MGO_SINGAPORE,2026-06-24 00:00:00,2026-06-24 18:00:00,781.28,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004528,True
4529,BUNKER_VLSFO_ROTTERDAM,2026-06-24 00:00:00,2026-06-24 18:00:00,568.07,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004529,True
4530,BUNKER_VLSFO_PARADIP,2026-06-24 00:00:00,2026-06-24 18:00:00,629.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004530,True
4531,BUNKER_VLSFO_SINGAPORE,2026-06-25 00:00:00,2026-06-25 18:00:00,592.14,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004531,True
4532,BUNKER_IFO380_SINGAPORE,2026-06-25 00:00:00,2026-06-25 18:00:00,444.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004532,True
4533,BUNKER_MGO_SINGAPORE,2026-06-25 00:00:00,2026-06-25 18:00:00,781.21,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004533,True
4534,BUNKER_VLSFO_ROTTERDAM,2026-06-25 00:00:00,2026-06-25 18:00:00,564.84,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004534,True
4535,BUNKER_VLSFO_PARADIP,2026-06-25 00:00:00,2026-06-25 18:00:00,630.92,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004535,True
4536,BUNKER_VLSFO_SINGAPORE,2026-06-26 00:00:00,2026-06-26 18:00:00,597.32,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004536,True
4537,BUNKER_IFO380_SINGAPORE,2026-06-26 00:00:00,2026-06-26 18:00:00,443.41,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004537,True
4538,BUNKER_MGO_SINGAPORE,2026-06-26 00:00:00,2026-06-26 18:00:00,777.38,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004538,True
4539,BUNKER_VLSFO_ROTTERDAM,2026-06-26 00:00:00,2026-06-26 18:00:00,568.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004539,True
4540,BUNKER_VLSFO_PARADIP,2026-06-26 00:00:00,2026-06-26 18:00:00,626.44,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004540,True
4541,BUNKER_VLSFO_SINGAPORE,2026-06-27 00:00:00,2026-06-27 18:00:00,597.16,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004541,True
4542,BUNKER_IFO380_SINGAPORE,2026-06-27 00:00:00,2026-06-27 18:00:00,440.38,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004542,True
4543,BUNKER_MGO_SINGAPORE,2026-06-27 00:00:00,2026-06-27 18:00:00,780.85,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004543,True
4544,BUNKER_VLSFO_ROTTERDAM,2026-06-27 00:00:00,2026-06-27 18:00:00,564.78,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004544,True
4545,BUNKER_VLSFO_PARADIP,2026-06-27 00:00:00,2026-06-27 18:00:00,626.15,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004545,True
4546,BUNKER_VLSFO_SINGAPORE,2026-06-28 00:00:00,2026-06-28 18:00:00,594.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004546,True
4547,BUNKER_IFO380_SINGAPORE,2026-06-28 00:00:00,2026-06-28 18:00:00,446.19,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004547,True
4548,BUNKER_MGO_SINGAPORE,2026-06-28 00:00:00,2026-06-28 18:00:00,778.27,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004548,True
4549,BUNKER_VLSFO_ROTTERDAM,2026-06-28 00:00:00,2026-06-28 18:00:00,567.98,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004549,True
4550,BUNKER_VLSFO_PARADIP,2026-06-28 00:00:00,2026-06-28 18:00:00,622.8,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004550,True
4551,BUNKER_VLSFO_SINGAPORE,2026-06-29 00:00:00,2026-06-29 18:00:00,593.34,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004551,True
4552,BUNKER_IFO380_SINGAPORE,2026-06-29 00:00:00,2026-06-29 18:00:00,446.53,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004552,True
4553,BUNKER_MGO_SINGAPORE,2026-06-29 00:00:00,2026-06-29 18:00:00,773.44,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004553,True
4554,BUNKER_VLSFO_ROTTERDAM,2026-06-29 00:00:00,2026-06-29 18:00:00,565.02,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004554,True
4555,BUNKER_VLSFO_PARADIP,2026-06-29 00:00:00,2026-06-29 18:00:00,636.39,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004555,True
4556,BUNKER_VLSFO_SINGAPORE,2026-06-30 00:00:00,2026-06-30 18:00:00,596.0,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004556,True
4557,BUNKER_IFO380_SINGAPORE,2026-06-30 00:00:00,2026-06-30 18:00:00,443.0,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004557,True
4558,BUNKER_MGO_SINGAPORE,2026-06-30 00:00:00,2026-06-30 18:00:00,767.54,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004558,True
4559,BUNKER_VLSFO_ROTTERDAM,2026-06-30 00:00:00,2026-06-30 18:00:00,564.8,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004559,True
4560,BUNKER_VLSFO_PARADIP,2026-06-30 00:00:00,2026-06-30 18:00:00,636.15,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004560,True
4561,BUNKER_VLSFO_SINGAPORE,2026-07-01 00:00:00,2026-07-01 18:00:00,587.29,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004561,True
4562,BUNKER_IFO380_SINGAPORE,2026-07-01 00:00:00,2026-07-01 18:00:00,440.3,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004562,True
4563,BUNKER_MGO_SINGAPORE,2026-07-01 00:00:00,2026-07-01 18:00:00,779.67,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004563,True
4564,BUNKER_VLSFO_ROTTERDAM,2026-07-01 00:00:00,2026-07-01 18:00:00,563.19,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004564,True
4565,BUNKER_VLSFO_PARADIP,2026-07-01 00:00:00,2026-07-01 18:00:00,627.81,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004565,True
4566,BUNKER_VLSFO_SINGAPORE,2026-07-02 00:00:00,2026-07-02 18:00:00,592.13,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004566,True
4567,BUNKER_IFO380_SINGAPORE,2026-07-02 00:00:00,2026-07-02 18:00:00,436.85,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004567,True
4568,BUNKER_MGO_SINGAPORE,2026-07-02 00:00:00,2026-07-02 18:00:00,777.29,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004568,True
4569,BUNKER_VLSFO_ROTTERDAM,2026-07-02 00:00:00,2026-07-02 18:00:00,563.81,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004569,True
4570,BUNKER_VLSFO_PARADIP,2026-07-02 00:00:00,2026-07-02 18:00:00,625.51,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004570,True
4571,BUNKER_VLSFO_SINGAPORE,2026-07-03 00:00:00,2026-07-03 18:00:00,588.06,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004571,True
4572,BUNKER_IFO380_SINGAPORE,2026-07-03 00:00:00,2026-07-03 18:00:00,436.22,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004572,True
4573,BUNKER_MGO_SINGAPORE,2026-07-03 00:00:00,2026-07-03 18:00:00,763.77,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004573,True
4574,BUNKER_VLSFO_ROTTERDAM,2026-07-03 00:00:00,2026-07-03 18:00:00,559.38,USD_PER_MT,2,v1.0,VALID,SYNTHETIC,hash_bnk_004574,True
